   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1.0000000000000000E-003   8.9502116507617080E-003   8.9501370660374103E-003
   2.0000000000000000E-003   1.7801417493104266E-002   1.7801269148699905E-002
   3.0000000000000001E-003   2.6554602651281178E-002   2.6554381364031723E-002
   4.0000000000000001E-003   3.5210742447395860E-002   3.5210449026008693E-002
   5.0000000000000001E-003   4.3770802498934835E-002   4.3770437744070433E-002
   6.0000000000000001E-003   5.2235738815329835E-002   5.2235303519682100E-002
   7.0000000000000001E-003   6.0606497893560096E-002   6.0605992841935331E-002
   8.0000000000000002E-003   6.8884016812802318E-002   6.8883442782197976E-002
   9.0000000000000011E-003   7.7069223328139702E-002   7.7068581087821955E-002
   1.0000000000000000E-002   8.5163035963338074E-002   8.5162326274918820E-002
   1.0999999999999999E-002   9.3166364102699184E-002   9.3165587720212092E-002
   1.2000000000000000E-002  0.10108010808199963       0.10107926575197571     
   1.3000000000000001E-002  0.10890515927852562       0.10890425174006760     
   1.4000000000000000E-002  0.11664240020021077       0.11664142818506744     
   1.4999999999999999E-002  0.12429270457388863       0.12429166880652739     
   1.6000000000000000E-002  0.13185693743266480       0.13185583863034483     
   1.7000000000000001E-002  0.13933595520242226       0.13933479407526567     
   1.8000000000000002E-002  0.14673060578746377       0.14672938303852684     
   1.9000000000000000E-002  0.15404172865530319       0.15404044498064692     
   2.0000000000000000E-002  0.16127015492061347       0.16126881100937265     
   2.1000000000000001E-002  0.16841670742833792       0.16841530396279061     
   2.1999999999999999E-002  0.17548220083597632       0.17548073849161158     
   2.3000000000000000E-002  0.18246744169505047       0.18246592114063631     
   2.4000000000000000E-002  0.18937322853176086       0.18937165042941073     
   2.5000000000000001E-002  0.19620035192683916       0.19619871693207847     
   2.6000000000000002E-002  0.20294959459460760       0.20294790335643906     
   2.7000000000000000E-002  0.20962173146125040       0.20961998462221931     
   2.8000000000000001E-002  0.21621752974230790       0.21621572793856586     
   2.9000000000000001E-002  0.22273774901939791       0.22273589288076687     
   2.9999999999999999E-002  0.22918314131617501       0.22918123146621000     
   3.1000000000000000E-002  0.23555445117353335       0.23555248822958499     
   3.2000000000000001E-002  0.24185241572406146       0.24185040029733759     
   3.3000000000000002E-002  0.24807776476575605       0.24807569746138283     
   3.4000000000000002E-002  0.25423122083500227       0.25422910225208484     
   3.5000000000000003E-002  0.26031349927882819       0.26031133001051060     
   3.6000000000000004E-002  0.26632530832644041       0.26632308895996448     
   3.6999999999999998E-002  0.27226734916004658       0.27226508027681129     
   3.7999999999999999E-002  0.27814031598497513       0.27813799816059431     
   3.9000000000000000E-002  0.28394489609909612       0.28394252990345609     
   4.0000000000000001E-002  0.28968176996155115       0.28967935595886812     
   4.1000000000000002E-002  0.29535161126080089       0.29534915000967660     
   4.2000000000000003E-002  0.30095508698199325       0.30095257903547146     
   4.3000000000000003E-002  0.30649285747366328       0.30649030337928479     
   4.3999999999999997E-002  0.31196557651376811       0.31196297681362584     
   4.4999999999999998E-002  0.31737389137506600       0.31737124660585858     
   4.5999999999999999E-002  0.32271844288984308       0.32271575358292909     
   4.7000000000000000E-002  0.32799986551399807       0.32799713219544890     
   4.8000000000000001E-002  0.33321878739048771       0.33321601058114042     
   4.9000000000000002E-002  0.33837583041214225       0.33837301062765135     
   5.0000000000000003E-002  0.34347161028385464       0.34346874803474386     
   5.1000000000000004E-002  0.34850673658415199       0.34850383237586507     
   5.2000000000000005E-002  0.35348181282615332       0.35347886715910515     
   5.2999999999999999E-002  0.35839743651792222       0.35839444988754821     
