 -0.99239868389204355        2.2000265124159989E-002
 -0.99256300617199511       -4.1092385206745956E-002
 -0.98875166609774623      -0.10402607328580633     
 -0.98098946166523815      -0.16654852271148907     
 -0.96931704481176550      -0.22841028244834943     
 -0.95379061164382639      -0.28936572211584383     
 -0.93448153116872190      -0.34917399413373179     
 -0.91147591633620406      -0.40759995874601507     
 -0.88487414146849053      -0.46441506838245061     
 -0.85479031036698783      -0.51939820829047290     
 -0.82135167952694343      -0.57233649087161143     
 -0.78469804096402296      -0.62302600167399325     
 -0.74498106915891882      -0.67127249551368295     
 -0.70236363655947787      -0.71689204170920440     
 -0.65701910194877511      -0.75971161790251140     
 -0.60913057579846153      -0.79956965239373701     
 -0.55889016648772338      -0.83631651532565354     
 -0.50649821098871861      -0.86981495940840092     
 -0.45216249330963731      -0.89994051116959051     
 -0.39609745365710824      -0.92658181394581407     
 -0.33852339094097295      -0.94964092399777744     
 -0.27966566090641320      -0.96903356123392792     
 -0.21975387185018611      -0.98468931606966403     
 -0.15902107956743081      -0.99655181393570647     
  -9.7702982890144216E-002  -1.0045788388858479     
  -3.6037120923758055E-002  -1.0087424176477733     
   2.5737927131153578E-002  -1.0090288653181116     
   8.7383338865747895E-002  -1.0054387937316906     
  0.14866084169185148      -0.99798708334245212     
  0.20933350154391922      -0.98670281924675984     
  0.26916650683970139      -0.97162919176573737     
  0.32792794729761587      -0.95282336178825489     
  0.38538958717970562      -0.93035629086629812     
  0.44132763246010148      -0.90431253585534443     
  0.49552349131219897      -0.87479000770927851     
  0.54776452716585800      -0.84189969387715657     
  0.59784480341182566      -0.80576534361225471     
  0.64556581862765505      -0.76652311539643769     
  0.69073723097140960      -0.72432118560873338     
  0.73317757014057350      -0.67931931752949459     
  0.77271493502836408      -0.63168838977371466     
  0.80918767493299371      -0.58160988329154628     
  0.84244505189266339      -0.52927532616301920     
  0.87234788143586051      -0.47488569554900451     
  0.89876914875891734      -0.41865077634269515     
  0.92159459707709024      -0.36078847629567373     
  0.94072328464826127      -0.30152409766967919     
  0.95606810674651710      -0.24108956578832111     
  0.96755627867322924      -0.17972261523017580     
  0.97512977574269621      -0.11766593481292502     
  0.97874572607464272       -5.5166272963445249E-002
  0.97837675197330298        7.5264944540521387E-003
  0.97401125567837388        7.0160331276721263E-002
  0.96565364534208875       0.13248204005186581     
  0.95332449722342993       0.19423828928691722     
  0.93706065029845953       0.25517666477815548     
  0.91691522976702911       0.31504674033054941     
  0.89295759629148441       0.37360116267472554     
  0.86527321823160486       0.43059674491031719     
  0.83396346463945159       0.48579556236874460     
  0.79914531734385785       0.53896604440365514     
  0.76095100108103186       0.58988405529421273     
  0.71952753130749669       0.63833395719483710     
  0.67503618005506028       0.68410964789349060     
  0.62765186094390790       0.72701556605649220     
  0.57756243524718431       0.76686765664678236     
  0.52496794168550887       0.80349428930840661     
  0.47007975340898439       0.83673712271450318     
  0.41311966638331277       0.86645190817887840     
  0.35431892412154670       0.89250922622968720     
  0.29391718438015807       0.91479515033291370     
  0.23216143405468145       0.93321183252622109     
  0.16930485905459292       0.94767800637126398     
  0.10560567639925490       0.95812940334389696     
   4.1325936148480152E-002  0.96451907954456850     
  -2.3269698943594277E-002  0.96681765041209877     
  -8.7915187987973376E-002  0.96501343194880640     
 -0.15234435259764095       0.95911248779900726     
 -0.21629211549443006       0.94913858235176718     
 -0.27949572910541542       0.93513304084842763     
 -0.34169598638813470       0.91715451825267824     
 -0.40263840642963905       0.89527867937383443     
 -0.46207438774715737       0.86959779341203902     
 -0.51976232266791433       0.84022024670856876     
 -0.57546866667123742       0.80726997802844602     
 -0.62896895712576073       0.77088584117125680     
 -0.68004877643624306       0.73122090009662088     
 -0.72850465521630692       0.68844166206228030     
 -0.77414491171373623       0.64272725450630164     
 -0.81679042432303384       0.59426855156317104     
 -0.85627533461590644       0.54326725619089822     
 -0.89244767889561438       0.48993494390821746     
 -0.92516994682846865       0.43449207410419749     
 -0.95431956621948388       0.37716697479443007     
 -0.97978931347516873       0.31819480656629173     
  -1.0014876497321683       0.25781651128859306     
  -1.0193389830250221       0.19627775096615577     
  -1.0332838572202696       0.13382784190505434     
  -1.0432790687594742        7.0718689126368736E-002
  -1.0492977125336342        7.2037257314439447E-003
  -1.0513291584600504       -5.6463138315030900E-002
  -1.0493789605549049      -0.12002855375235380     
  -1.0434687004958405      -0.18324075193944445     
  -1.0336357678540233      -0.24585054334000725     
  -1.0199330793495061      -0.30761229101527460     
  -1.0024287396514235      -0.36828485577372277     
 -0.98120564640881303      -0.42763250983508527     
 -0.95636104236036978      -0.48542581607344187     
 -0.92800601753229284      -0.54144247011463342     
 -0.89626496469080863      -0.59546810278048878     
 -0.86127499136649610      -0.64729704059996584     
 -0.82318529190611223      -0.69673302234837897     
 -0.78215648312800368      -0.74358986983257369     
 -0.73835990725247025      -0.78769211141307371     
