 -0.713082806507890       6.232850385081636E-002  4.197289618784260E-002
 -0.715697760401829      -1.191318959182292E-002  4.110484403313251E-002
 -0.710724128985198      -8.598190938186437E-002  3.980122919069741E-002
 -0.698229113488679      -0.159097284108750       3.807663259758898E-002
 -0.678360470531134      -0.230492378519473       3.595010103209041E-002
 -0.651344179098372      -0.299422131829564       3.344489640933613E-002
 -0.617481213628188      -0.365171389069303       3.058819893070361E-002
 -0.577143496174881      -0.427062429708995       2.741076976655184E-002
 -0.530769110497599      -0.484461912027734       2.394657927080301E-002
 -0.478856868078090      -0.536787166536082       2.023240686003479E-002
 -0.421960320461950      -0.583511786693906       1.630741868995673E-002
 -0.360681314061096      -0.624170479740977       1.221272915107406E-002
 -0.295663182928100      -0.658363154286219       7.990951992511541E-003
 -0.227583672366021      -0.685758234024266       3.685746576934433E-003
 -0.157147681939582      -0.706095198264258      -6.586356263826979E-004
 -8.507991084470783E-002 -0.719186359677517      -4.997799689158587E-003
 -1.211748200792303E-002 -0.724917897799498      -9.287646928189302E-003
  6.099738583570494E-002 -0.723250173456580      -1.348480207237336E-002
  0.133524596022190      -0.714217354375188      -1.754702470599791E-002
  0.204733226731952      -0.697926385671553      -2.143360220687630E-002
  0.273908370314311      -0.674555340904154      -2.510572183863894E-002
  0.340357717072913      -0.644351190246753      -2.852682006920699E-002
  0.403417846977587      -0.607627022361276      -3.166290752370468E-002
  0.462460197491862      -0.564758755897117      -3.448286824116274E-002
  0.516896679548356      -0.516181375408567      -3.695873210434419E-002
  0.566184916663225      -0.462384725076128      -3.906591945928903E-002
  0.609833084283845      -0.403908892148969      -4.078345704059064E-002
  0.647404327767946      -0.341339210688045      -4.209416437507522E-002
  0.678520737986457      -0.275300915156945      -4.298480985695817E-002
  0.702866863546906      -0.206453472837177      -4.344623567988213E-002
  0.720192738190672      -0.135484624065870      -4.347345078543222E-002
  0.730316401179169      -6.310416000205246E-002 -4.306569095461221E-002
  0.733125887623028       9.962530910565429E-003 -4.222644513931371E-002
  0.728580664914595       8.298111436091669E-002 -4.096344711622246E-002
  0.716712490897708       0.155215122988971      -3.928863155732856E-002
  0.697625669353247       0.225932890302011      -3.721805366055515E-002
  0.671496678997169       0.294414560864732      -3.477177158174197E-002
  0.638573153675413       0.359959126834924      -3.197369106509435E-002
  0.599172193978856       0.421891435385061      -2.885137189159036E-002
  0.553677994250404       0.479569105790565      -2.543579606017810E-002
  0.502538774041835       0.532389289218099      -2.176109798889794E-002
  0.446263009584051       0.579795198790055      -1.786425747335928E-002
  0.385414968791783       0.621282332643642      -1.378475666582414E-002
  0.320609562700360       0.656404308775926      -9.564202933098342E-003
  0.252506536924211       0.684778227810648      -5.245920104845174E-003
  0.181804038552957       0.706089478773639      -8.745113207457181E-004
  0.109231606599308       0.720095903832430       3.504602594263786E-003
  3.554264734254797E-002  0.726631241009776       7.845664576025223E-003
 -3.849353074156013E-002  0.725607769323606       1.210307724249103E-002
 -0.112100034783300       0.717018088756846       1.623190730427928E-002
 -0.184500958258052       0.700935977937836       2.018839192372674E-002
 -0.254930094170699       0.677516285322064       2.393044004203753E-002
 -0.322639671463979       0.646993824803712       2.741812139447398E-002
