   18.2184161230280        8.09591512300942      -0.205953920962775     
   18.2124731685819        8.10837121277640      -0.205830259340746     
   18.2065211391158        8.12082326287574      -0.205706495189759     
   18.2005600370883        8.13327126688336      -0.205582628565711     
   18.1945898649622        8.14571521837629      -0.205458659524551     
   18.1886106252047        8.15815511093264      -0.205334588122282     
   18.1826223202874        8.17059093813165      -0.205210414414954     
   18.1766249526861        8.18302269355364      -0.205086138458672     
   18.1706185248811        8.19545037078008      -0.204961760309591     
   18.1646030393569        8.20787396339353      -0.204837280023917     
   18.1585784986023        8.22029346497766      -0.204712697657909     
   18.1525449051107        8.23270886911727      -0.204588013267876     
   18.1465022613796        8.24512016939827      -0.204463226910180     
   18.1404505699108        8.25752735940769      -0.204338338641233     
   18.1343898332108        8.26993043273370      -0.204213348517500     
   18.1283200537900        8.28232938296557      -0.204088256595496     
   18.1222412341634        8.29472420369370      -0.203963062931789     
   18.1161533768502        8.30711488850963      -0.203837767582998     
   18.1100564843741        8.31950143100601      -0.203712370605793     
   18.1039505592631        8.33188382477665      -0.203586872056897     
   18.0978356040493        8.34426206341647      -0.203461271993082     
   18.0917116212695        8.35663614052153      -0.203335570471174     
   18.0855786134645        8.36900604968904      -0.203209767548048     
   18.0794365831797        8.38137178451735      -0.203083863280634     
   18.0732855329647        8.39373333860594      -0.202957857725909     
   18.0671254653735        8.40609070555545      -0.202831750940905     
   18.0609563829644        8.41844387896768      -0.202705542982702     
   18.0547782883000        8.43079285244555      -0.202579233908435     
   18.0485911839473        8.44313761959318      -0.202452823775288     
   18.0423950724776        8.45547817401580      -0.202326312640496     
   18.0361899564666        8.46781450931984      -0.202199700561346     
   18.0299758384942        8.48014661911287      -0.202072987595177     
   18.0237527211448        8.49247449700363      -0.201946173799378     
   18.0175206070071        8.50479813660204      -0.201819259231389     
   18.0112794986741        8.51711753151918      -0.201692243948702     
   18.0050293987431        8.52943267536731      -0.201565128008861     
   17.9987703098159        8.54174356175987      -0.201437911469458     
   17.9925022344984        8.55405018431146      -0.201310594388139     
   17.9862251754010        8.56635253663787      -0.201183176822601     
   17.9799391351385        8.57865061235609      -0.201055658830591     
   17.9736441163299        8.59094440508428      -0.200928040469907     
   17.9673401215987        8.60323390844178      -0.200800321798401     
   17.9610271535726        8.61551911604913      -0.200672502873972     
   17.9547052148837        8.62780002152805      -0.200544583754574     
   17.9483743081684        8.64007661850148      -0.200416564498211     
   17.9420344360675        8.65234890059352      -0.200288445162937     
   17.9356856012261        8.66461686142949      -0.200160225806860     
   17.9293278062938        8.67688049463590      -0.200031906488136     
   17.9229610539243        8.68913979384047      -0.199903487264975     
   17.9165853467758        8.70139475267213      -0.199774968195637     
   17.9102006875108        8.71364536476101      -0.199646349338433     
   17.9038070787960        8.72589162373845      -0.199517630751727     
   17.8974045233028        8.73813352323701      -0.199388812493932     
   17.8909930237067        8.75037105689045      -0.199259894623514     
   17.8845725826874        8.76260421833377      -0.199130877198989     
   17.8781432029292        8.77483300120317      -0.199001760278926     
   17.8717048871208        8.78705739913611      -0.198872543921943     
   17.8652576379549        8.79927740577123      -0.198743228186711     
   17.8588014581289        8.81149301474843      -0.198613813131951     
   17.8523363503443        8.82370421970884      -0.198484298816435     
   17.8458623173071        8.83591101429482      -0.198354685298988     
   17.8393793617276        8.84811339214995      -0.198224972638483     
   17.8328874863204        8.86031134691910      -0.198095160893847     
   17.8263866938045        8.87250487224832      -0.197965250124057     
   17.8198769869033        8.88469396178494      -0.197835240388140     
   17.8133583683445        8.89687860917754      -0.197705131745176     
   17.8068308408601        8.90905880807593      -0.197574924254294     
   17.8002944071865        8.92123455213117      -0.197444617974676     
   17.7937490700645        8.93340583499558      -0.197314212965555     
   17.7871948322392        8.94557265032275      -0.197183709286213     
   17.7806316964601        8.95773499176748      -0.197053106995985     
   17.7740596654809        8.96989285298586      -0.196922406154257     
   17.7674787420598        8.98204622763525      -0.196791606820465     
   17.7608889289593        8.99419510937424      -0.196660709054096     
   17.7542902289464        9.00633949186270      -0.196529712914689     
   17.7476826447921        9.01847936876176      -0.196398618461835     
   17.7410661792722        9.03061473373382      -0.196267425755172     
   17.7344408351664        9.04274558044255      -0.196136134854394     
   17.7278066152592        9.05487190255289      -0.196004745819243     
   17.7211635223390        9.06699369373105      -0.195873258709514     
   17.7145115591989        9.07911094764451      -0.195741673585050     
   17.7078507286361        9.09122365796203      -0.195609990505749     
   17.7011810334524        9.10333181835367      -0.195478209531558     
   17.6945024764536        9.11543542249075      -0.195346330722473     
   17.6878150604502        9.12753446404589      -0.195214354138545     
   17.6811187882569        9.13962893669298      -0.195082279839874     
   17.6744136626927        9.15171883410723      -0.194950107886609     
   17.6676996865809        9.16380414996513      -0.194817838338954     
   17.6609768627494        9.17588487794446      -0.194685471257160     
   17.6542451940301        9.18796101172431      -0.194553006701532     
   17.6475046832596        9.20003254498507      -0.194420444732424     
   17.6407553332785        9.21209947140845      -0.194287785410241     
   17.6339971469320        9.22416178467746      -0.194155028795440     
   17.6272301270696        9.23621947847641      -0.194022174948527     
   17.6204542765450        9.24827254649095      -0.193889223930061     
   17.6136695982165        9.26032098240803      -0.193756175800650     
   17.6068760949465        9.27236477991593      -0.193623030620954     
   17.6000737696020        9.28440393270425      -0.193489788451682     
   17.5932626250541        9.29643843446393      -0.193356449353596     
   17.5864426641784        9.30846827888720      -0.193223013387508     
   17.5796138898549        9.32049345966768      -0.193089480614279     
   17.5727763049677        9.33251397050026      -0.192955851094825     
   17.5659299124057        9.34452980508122      -0.192822124890108     
