   28.4157630027641       -9.45706221914558      -0.460118782194973     
   28.4193038300234       -9.44611424827903      -0.460424596779193     
   28.4228404812216       -9.43516488899729      -0.460730343707122     
   28.4263729558030       -9.42421414289755      -0.461036022933230     
   28.4299012532125       -9.41326201157727      -0.461341634411997     
   28.4334253728955       -9.40230849663412      -0.461647178097913     
   28.4369453142981       -9.39135359966604      -0.461952653945476     
   28.4404610768672       -9.38039732227121      -0.462258061909194     
   28.4439726600500       -9.36943966604807      -0.462563401943584     
   28.4474800632946       -9.35848063259528      -0.462868674003172     
   28.4509832860494       -9.34752022351176      -0.463173878042496     
   28.4544823277637       -9.33655844039667      -0.463479014016099     
   28.4579771878873       -9.32559528484943      -0.463784081878537     
   28.4614678658707       -9.31463075846968      -0.464089081584373     
   28.4649543611647       -9.30366486285733      -0.464394013088181     
   28.4684366732212       -9.29269759961250      -0.464698876344544     
   28.4719148014924       -9.28172897033560      -0.465003671308053     
   28.4753887454311       -9.27075897662724      -0.465308397933312     
   28.4788585044909       -9.25978762008830      -0.465613056174929     
   28.4823240781259       -9.24881490231988      -0.465917645987526     
   28.4857854657908       -9.23784082492335      -0.466222167325733     
   28.4892426669409       -9.22686538950029      -0.466526620144189     
   28.4926956810323       -9.21588859765255      -0.466831004397541     
   28.4961445075214       -9.20491045098220      -0.467135320040449     
   28.4995891458655       -9.19393095109158      -0.467439567027579     
   28.5030295955224       -9.18295009958322      -0.467743745313609     
   28.5064658559505       -9.17196789805995      -0.468047854853224     
   28.5098979266088       -9.16098434812480      -0.468351895601120     
   28.5133258069570       -9.14999945138105      -0.468655867512002     
   28.5167494964554       -9.13901320943223      -0.468959770540586     
   28.5201689945649       -9.12802562388210      -0.469263604641594     
   28.5235843007469       -9.11703669633466      -0.469567369769761     
   28.5269954144635       -9.10604642839416      -0.469871065879829     
   28.5304023351776       -9.09505482166508      -0.470174692926551     
   28.5338050623524       -9.08406187775213      -0.470478250864688     
   28.5372035954520       -9.07306759826028      -0.470781739649012     
   28.5405979339408       -9.06207198479473      -0.471085159234303     
   28.5439880772842       -9.05107503896092      -0.471388509575353     
   28.5473740249479       -9.04007676236452      -0.471691790626961     
   28.5507557763983       -9.02907715661144      -0.471995002343936     
   28.5541333311025       -9.01807622330784      -0.472298144681097     
   28.5575066885281       -9.00707396406011      -0.472601217593272     
   28.5608758481435       -8.99607038047487      -0.472904221035301     
   28.5642408094174       -8.98506547415900      -0.473207154962029     
   28.5676015718195       -8.97405924671958      -0.473510019328315     
   28.5709581348198       -8.96305169976396      -0.473812814089025     
   28.5743104978891       -8.95204283489971      -0.474115539199036     
   28.5776586604988       -8.94103265373464      -0.474418194613232     
   28.5810026221207       -8.93002115787679      -0.474720780286510     
   28.5843423822274       -8.91900834893446      -0.475023296173775     
   28.5876779402923       -8.90799422851614      -0.475325742229941     
   28.5910092957890       -8.89697879823060      -0.475628118409933     
   28.5943364481921       -8.88596205968681      -0.475930424668684     
   28.5976593969765       -8.87494401449401      -0.476232660961138     
   28.6009781416179       -8.86392466426163      -0.476534827242248     
   28.6042926815926       -8.85290401059938      -0.476836923466976     
   28.6076030163775       -8.84188205511718      -0.477138949590296     
   28.6109091454501       -8.83085879942517      -0.477440905567189     
   28.6142110682885       -8.81983424513376      -0.477742791352646     
   28.6175087843714       -8.80880839385356      -0.478044606901669     
   28.6208022931783       -8.79778124719543      -0.478346352169268     
   28.6240915941890       -8.78675280677046      -0.478648027110464     
   28.6273766868841       -8.77572307418997      -0.478949631680287     
   28.6306575707449       -8.76469205106553      -0.479251165833777     
   28.6339342452532       -8.75365973900891      -0.479552629525984     
   28.6372067098913       -8.74262613963213      -0.479854022711965     
   28.6404749641424       -8.73159125454746      -0.480155345346790     
   28.6437390074900       -8.72055508536737      -0.480456597385538     
   28.6469988394185       -8.70951763370457      -0.480757778783296     
   28.6502544594127       -8.69847890117201      -0.481058889495161     
   28.6535058669582       -8.68743888938287      -0.481359929476242     
   28.6567530615410       -8.67639759995056      -0.481660898681655     
   28.6599960426479       -8.66535503448870      -0.481961797066527     
   28.6632348097661       -8.65431119461117      -0.482262624585995     
   28.6664693623838       -8.64326608193206      -0.482563381195204     
   28.6696996999894       -8.63221969806569      -0.482864066849310     
   28.6729258220720       -8.62117204462662      -0.483164681503479     
   28.6761477281216       -8.61012312322962      -0.483465225112886     
   28.6793654176284       -8.59907293548971      -0.483765697632716     
   28.6825788900836       -8.58802148302211      -0.484066099018164     
   28.6857881449787       -8.57696876744229      -0.484366429224434     
   28.6889931818061       -8.56591479036595      -0.484666688206740     
   28.6921940000584       -8.55485955340898      -0.484966875920307     
   28.6953905992293       -8.54380305818755      -0.485266992320368     
   28.6985829788128       -8.53274530631800      -0.485567037362166     
   28.7017711383036       -8.52168629941695      -0.485867011000955     
   28.7049550771970       -8.51062603910119      -0.486166913191998     
   28.7081347949890       -8.49956452698779      -0.486466743890567     
   28.7113102911761       -8.48850176469399      -0.486766503051945     
   28.7144815652554       -8.47743775383731      -0.487066190631425     
   28.7176486167247       -8.46637249603546      -0.487365806584308     
   28.7208114450825       -8.45530599290637      -0.487665350865907     
   28.7239700498276       -8.44423824606823      -0.487964823431544     
   28.7271244304598       -8.43316925713941      -0.488264224236549     
   28.7302745864792       -8.42209902773854      -0.488563553236265     
   28.7334205173867       -8.41102755948445      -0.488862810386042     
   28.7365622226838       -8.39995485399621      -0.489161995641242     
   28.7396997018725       -8.38888091289310      -0.489461108957235     
   28.7428329544555       -8.37780573779464      -0.489760150289403     
   28.7459619799360       -8.36672933032056      -0.490059119593135     
