   9.90154254534922       -31.7775789096554       0.536328735823479     
   9.91274903060274       -31.7765124675628       0.533009934234433     
   9.92395445477634       -31.7754426245299       0.529691075599811     
   9.93515881688637       -31.7743693813645       0.526372160286421     
   9.94636211594979       -31.7732927388748       0.523053188660931     
   9.95756435098409       -31.7722126978690       0.519734161089870     
   9.96876552100740       -31.7711292591559       0.516415077939625     
   9.97996562503837       -31.7700424235441       0.513095939576444     
   9.99116466209627       -31.7689521918428       0.509776746366435     
   10.0023626312009       -31.7678585648613       0.506457498675567     
   10.0135595313728       -31.7667615434091       0.503138196869665     
   10.0247553616328       -31.7656611282961       0.499818841314418     
   10.0359501210025       -31.7645573203322       0.496499432375372     
   10.0471438085042       -31.7634501203278       0.493179970417935     
   10.0583364231604       -31.7623395290934       0.489860455807373     
   10.0695279639946       -31.7612255474397       0.486540888908812     
   10.0807184300306       -31.7601081761778       0.483221270087239     
   10.0919078202930       -31.7589874161188       0.479901599707499     
   10.1030961338067       -31.7578632680742       0.476581878134297     
   10.1142833695973       -31.7567357328558       0.473262105732199     
   10.1254695266911       -31.7556048112754       0.469942282865630     
   10.1366546041150       -31.7544705041454       0.466622409898873     
   10.1478386008961       -31.7533328122780       0.463302487196073     
   10.1590215160626       -31.7521917364860       0.459982515121233     
   10.1702033486428       -31.7510472775822       0.456662494038217     
   10.1813840976660       -31.7498994363798       0.453342424310748     
   10.1925637621618       -31.7487482136922       0.450022306302407     
   10.2037423411604       -31.7475936103329       0.446702140376637     
   10.2149198336928       -31.7464356271157       0.443381926896738     
   10.2260962387903       -31.7452742648547       0.440061666225873     
   10.2372715554849       -31.7441095243643       0.436741358727060     
   10.2484457828092       -31.7429414064589       0.433421004763179     
   10.2596189197964       -31.7417699119533       0.430100604696971     
   10.2707909654802       -31.7405950416625       0.426780158891032     
   10.2819619188950       -31.7394167964018       0.423459667707822     
   10.2931317790755       -31.7382351769864       0.420139131509656     
   10.3043005450573       -31.7370501842322       0.416818550658712     
   10.3154682158764       -31.7358618189551       0.413497925517026     
   10.3266347905695       -31.7346700819711       0.410177256446492     
   10.3378002681738       -31.7334749740967       0.406856543808865     
   10.3489646477270       -31.7322764961484       0.403535787965758     
   10.3601279282676       -31.7310746489431       0.400214989278644     
   10.3712901088344       -31.7298694332978       0.396894148108855     
   10.3824511884670       -31.7286608500297       0.393573264817582     
   10.3936111662055       -31.7274488999564       0.390252339765876     
   10.4047700410906       -31.7262335838956       0.386931373314645     
   10.4159278121635       -31.7250149026652       0.383610365824658     
   10.4270844784661       -31.7237928570834       0.380289317656544     
   10.4382400390408       -31.7225674479686       0.376968229170789     
   10.4493944929305       -31.7213386761394       0.373647100727738     
   10.4605478391789       -31.7201065424146       0.370325932687597     
   10.4717000768302       -31.7188710476134       0.367004725410429     
   10.4828512049289       -31.7176321925550       0.363683479256159     
   10.4940012225206       -31.7163899780588       0.360362194584567     
   10.5051501286509       -31.7151444049447       0.357040871755295     
   10.5162979223665       -31.7138954740326       0.353719511127843     
   10.5274446027144       -31.7126431861426       0.350398113061570     
   10.5385901687421       -31.7113875420952       0.347076677915694     
   10.5497346194980       -31.7101285427108       0.343755206049293     
   10.5608779540307       -31.7088661888105       0.340433697821301     
   10.5720201713896       -31.7076004812151       0.337112153590515     
   10.5831612706247       -31.7063314207461       0.333790573715587     
   10.5943012507865       -31.7050590082247       0.330468958555030     
   10.6054401109261       -31.7037832444728       0.327147308467217     
   10.6165778500951       -31.7025041303122       0.323825623810376     
   10.6277144673459       -31.7012216665651       0.320503904942598     
   10.6388499617312       -31.6999358540538       0.317182152221829     
   10.6499843323044       -31.6986466936009       0.313860366005878     
   10.6611175781197       -31.6973541860291       0.310538546652409     
   10.6722496982314       -31.6960583321615       0.307216694518947     
   10.6833806916948       -31.6947591328211       0.303894809962875     
   10.6945105575656       -31.6934565888315       0.300572893341434     
   10.7056392949001       -31.6921507010162       0.297250945011725     
   10.7167669027551       -31.6908414701991       0.293928965330707     
   10.7278933801883       -31.6895288972042       0.290606954655198     
   10.7390187262575       -31.6882129828558       0.287284913341874     
   10.7501429400214       -31.6868937279784       0.283962841747270     
   10.7612660205393       -31.6855711333966       0.280640740227781     
   10.7723879668709       -31.6842451999353       0.277318609139658     
   10.7835087780765       -31.6829159284196       0.273996448839014     
   10.7946284532172       -31.6815833196749       0.270674259681816     
   10.8057469913544       -31.6802473745267       0.267352042023894     
   10.8168643915502       -31.6789080938006       0.264029796220935     
   10.8279806528673       -31.6775654783227       0.260707522628484     
   10.8390957743690       -31.6762195289191       0.257385221601945     
   10.8502097551191       -31.6748702464161       0.254062893496581     
   10.8613225941820       -31.6735176316403       0.250740538667513     
   10.8724342906228       -31.6721616854185       0.247418157469720     
   10.8835448435069       -31.6708024085777       0.244095750258042     
   10.8946542519006       -31.6694398019450       0.240773317387174     
   10.9057625148706       -31.6680738663479       0.237450859211671     
   10.9168696314842       -31.6667046026139       0.234128376085949     
   10.9279756008093       -31.6653320115708       0.230805868364278     
   10.9390804219143       -31.6639560940467       0.227483336400790     
   10.9501840938683       -31.6625768508697       0.224160780549473     
   10.9612866157410       -31.6611942828683       0.220838201164174     
   10.9723879866025       -31.6598083908711       0.217515598598601     
   10.9834882055237       -31.6584191757069       0.214192973206317     
   10.9945872715758       -31.6570266382048       0.210870325340745     
   11.0056851838309       -31.6556307791939       0.207547655355165     
   11.0167819413614       -31.6542315995037       0.204224963602718     
   11.0278775432405       -31.6528290999638       0.200902250436400     
   11.0389719885418       -31.6514232814040       0.197579516209068     
