  0.191128949162589       0.255418175031163       3.110364524541485E-003
  7.768000308315637E-002  0.305992711976724       1.764807127104131E-002
 -4.553261845870453E-002  0.317073877107456       2.985440987423990E-002
 -0.162763907162775       0.289732264693386       3.837238866219957E-002
 -0.262146948544899       0.231702622568470       4.274534237131511E-002
 -0.337513099074064       0.153105298919896       4.323430737026388E-002
 -0.387223120230632       6.331958495591429E-002  4.045530148547041E-002
 -0.412290672105476      -3.017377253601963E-002  3.511258939344006E-002
 -0.414977109315301      -0.121792263799774       2.786979230905469E-002
 -0.397993358884929      -0.207461276059931       1.930856293553154E-002
 -0.364118723095912      -0.284195591514590       9.927810990364248E-003
 -0.316052970184014      -0.349763426645361       1.575861580420448E-004
 -0.256387691949610      -0.402443956093844      -9.623736448969140E-003
 -0.187636956614186      -0.440861674620146      -1.907311029779936E-002
 -0.112299005638872      -0.463879320201066      -2.786840942320343E-002
 -3.293766796274266E-002 -0.470536916316446      -3.569598039531554E-002
  4.771915952848339E-002 -0.460032109496787      -4.224000217582524E-002
  0.126662686990216      -0.431745668465550      -4.717385171209650E-002
  0.200466862919752      -0.385326992283522      -5.015457897780551E-002
  0.265137761182326      -0.320869684411221      -5.082343478709560E-002
  0.315974556253314      -0.239227671948721      -4.881894664291632E-002
  0.347519264693561      -0.142542168950437      -4.381536714095712E-002
  0.353781885489868      -3.503798332461291E-002 -3.560839639303265E-002
  0.329105198699833       7.599321321409518E-002 -2.427486377337298E-002
  0.270135079898648       0.179561766030256      -1.040505421836527E-002
  0.178817500431253       0.262009217427124       4.706444632722439E-003
  6.453593985565227E-002  0.310931841579538       1.918525811339849E-002
 -5.771562130264460E-002  0.320380134535882       3.116969590571012E-002
 -0.172860829803615       0.292780092242244       3.947489256390325E-002
 -0.270285529719079       0.236150567276487       4.378234839913240E-002
 -0.344696243964755       0.160046569620142       4.438720389199464E-002
 -0.394715218584836       7.306695039424511E-002  4.186569659809815E-002
 -0.421202494610752      -1.793316013229579E-002  3.685687511806920E-002
 -0.426084716433313      -0.107754754072609       2.996231229254953E-002
 -0.411701122570946      -0.192500256061949       2.171508917825268E-002
 -0.380488873389307      -0.269214905324573       1.258023063972084E-002
 -0.334858532086293      -0.335600354069145       2.966684563627936E-003
 -0.277169713837328      -0.389805698660461      -6.757836752299475E-003
 -0.209759757634992      -0.430282257887546      -1.625235985383062E-002
 -0.135003383471047      -0.455688080737810      -2.518937431636346E-002
 -5.539507893623376E-002 -0.464833468289002      -3.324282310400288E-002
  2.634661929171281E-002 -0.456665984051858      -4.007731099803543E-002
  0.107150310446846      -0.430302480173976      -4.533890411820357E-002
  0.183436398927816      -0.385128228459779      -4.864898022036905E-002
  0.250941890463613      -0.321001644758402      -4.960488419120914E-002
  0.304559187664645      -0.238628012137251      -4.779567725453066E-002
  0.338291142295845      -0.140187187378044      -4.284930528564812E-002
  0.345567132219736      -3.027111682644872E-002 -3.453820276763351E-002
  0.320373121536860       8.303055604504031E-002 -2.297167195376971E-002
  0.259665152205196       0.187675985084773      -8.854433982935048E-003
  0.166597922590290       0.269414244777549       6.359618588733013E-003
  5.196698508289942E-002  0.316508759243392       2.072107934146505E-002
 -6.889216536228623E-002  0.324573441004637       3.246467748492380E-002
