   2.9999999999999999E-002   4.3983115052627662E-002   2.1850212549718674E-002
   5.9999999999999998E-002  -6.9633895067552645E-002   2.2044707758701779E-002
   8.9999999999999997E-002   7.4376374492208602E-002   2.2240587527954887E-002
  0.12000000000000000       -9.9885041978911182E-002   2.2437858026072871E-002
  0.14999999999999999       -1.6008323146447526E-002   2.2636525411087689E-002
  0.17999999999999999       -2.3434158636039842E-002   2.2836595829989172E-002
  0.20999999999999999       -7.1662639810708736E-002   2.3038075418242068E-002
  0.23999999999999999        7.8326418433697240E-002   2.3240970299300057E-002
  0.27000000000000002        8.5708350220917648E-002   2.3445286584116286E-002
  0.29999999999999999       -8.5262099615164233E-002   2.3651030370650503E-002
  0.32999999999999996        4.9481328014795566E-002   2.3858207743372949E-002
  0.35999999999999999        5.3508266141283019E-002   2.4066824772765002E-002
  0.39000000000000001       -7.9449863765090264E-002   2.4276887514816381E-002
  0.41999999999999998        8.6896089624590583E-002   2.4488402010519213E-002
  0.44999999999999996        3.8359203905189029E-002   2.4701374285358780E-002
  0.47999999999999998       -4.5555030770769916E-002   2.4915810348801203E-002
  0.51000000000000001        9.1338662095939840E-002   2.5131716193777583E-002
  0.54000000000000004       -5.7346440790225536E-002   2.5349097796165298E-002
  0.56999999999999995        6.9560096344814165E-002   2.5567961114266048E-002
  0.59999999999999998       -7.1234497654715248E-002   2.5788312088280529E-002
  0.63000000000000000       -4.0968406062034494E-002   2.6010156639780277E-002
  0.65999999999999992       -9.3511854082668003E-002   2.6233500671176389E-002
  0.68999999999999995       -6.4978894857573175E-002   2.6458350065184866E-002
  0.71999999999999997       -4.6093573871254699E-002   2.6684710684289285E-002
  0.75000000000000000       -9.7550496671302805E-002   2.6912588370200257E-002
  0.78000000000000003       -5.5187274992905218E-002   2.7141988943311820E-002
  0.80999999999999994       -9.9016683730751592E-002   2.7372918202154966E-002
  0.83999999999999997       -3.9825448584397398E-002   2.7605381922848352E-002
  0.87000000000000000       -9.6312919327227339E-002   2.7839385858545649E-002
  0.89999999999999991       -6.4918250562267021E-002   2.8074935738880417E-002
  0.92999999999999994        9.3627206883090688E-002   2.8312037269408018E-002
  0.95999999999999996       -6.8773398590104604E-002   2.8550696131044488E-002
  0.98999999999999999       -5.6951296026187995E-002   2.8790917979502780E-002
   1.0200000000000000        9.9670618369252895E-002   2.9032708444726312E-002
   1.0500000000000000        9.4625429782116743E-002   2.9276073130319408E-002
   1.0800000000000001       -5.2692426625322732E-002   2.9521017612975355E-002
   1.1099999999999999       -9.5701689334920903E-002   2.9767547441901653E-002
   1.1399999999999999        8.9845058227049177E-002   3.0015668138242597E-002
   1.1699999999999999        8.6807299389759479E-002   3.0265385194499117E-002
   1.2000000000000000        8.9592010460434815E-002   3.0516704073946306E-002
   1.2300000000000000        4.5306590596222093E-002   3.0769630210048065E-002
   1.2600000000000000        2.6622742183378477E-002   3.1024169005869386E-002
   1.2900000000000000        2.6298546191996713E-002   3.1280325833486167E-002
   1.3199999999999998       -9.6098258655599955E-002   3.1538106033392514E-002
   1.3499999999999999       -8.5234950911922652E-002   3.1797514913905478E-002
   1.3799999999999999        3.8212065107246493E-002   3.2058557750567707E-002
   1.4099999999999999       -7.8238160091310655E-002   3.2321239785547490E-002
   1.4399999999999999       -6.0865161251058834E-002   3.2585566227036525E-002
   1.4700000000000000        2.8915080399750628E-002   3.2851542248645532E-002
   1.5000000000000000        1.0945798740423581E-002   3.3119172988797498E-002
   1.5300000000000000        8.0009853318275828E-002   3.3388463550118756E-002
