 -0.714347001614310      -5.072767593239770E-002  4.049418888812328E-002
 -0.678567643507528      -0.233778693652798       3.591699059988087E-002
 -0.598337074987229      -0.401288103585927       2.898769910482777E-002
 -0.479392103471611      -0.542667667386454       2.018264242090096E-002
 -0.329866063023574      -0.649350008026664       1.008872003364344E-002
 -0.159591270687494      -0.715258791351975      -6.433079133764703E-004
  2.064405817802065E-002 -0.737041674360246      -1.134489370910440E-002
  0.199810045149351      -0.714094232515516      -2.137124257616692E-002
  0.367272929603647      -0.648420508485970      -3.013620167580633E-002
  0.513334791460151      -0.544378479556681      -3.713991305370552E-002
  0.629673269936176      -0.408351234857107      -4.198967686401026E-002
  0.709690701184604      -0.248372256065096      -4.441495673299738E-002
  0.748785640430535      -7.372011657210394E-002 -4.427749061964469E-002
  0.744557213157915       0.105513055754201      -4.157716461822288E-002
  0.696945862432242       0.278882123634410      -3.645381654974680E-002
  0.608304644129566       0.436083763753035      -2.918456250053411E-002
  0.483385161545442       0.567487822900091      -2.017569652173843E-002
  0.329213618299853       0.664698548056372      -9.947839681747072E-003
  0.154828180478245       0.721124405648800       8.870320422331212E-004
 -2.914772737329576E-002  0.732516474118685       1.165759645958425E-002
 -0.211107294468791       0.697416419674301       2.167406194371793E-002
 -0.379222213262950       0.617442208169517       3.027605246172178E-002
 -0.522314157593592       0.497340655958199       3.688361831107208E-002
 -0.630749421674411       0.344756660144368       4.104569709821910E-002
 -0.697245907228367       0.169709659690965       4.247950087672961E-002
 -0.717480607285874      -1.617975758016755E-002  4.109496360375309E-002
 -0.690412885435654      -0.200621543650266       3.700061664733059E-002
 -0.618288135637720      -0.371625927743131       3.049049817705386E-002
 -0.506342628816813      -0.518391438495687       2.201493995337904E-002
 -0.362276141399221      -0.632018901957238       1.214034062470456E-002
 -0.195582717873818      -0.706001808604830       1.503819832902600E-003
 -1.682975265194927E-002 -0.736486623973082      -9.231954438528979E-003
  0.163042227278526      -0.722329008040552      -1.941994449362508E-002
  0.333352405333065      -0.664988846819821      -2.846382267229628E-002
  0.484223425425272      -0.568309725322593      -3.584632464384160E-002
  0.607033231057470      -0.438221443184970      -4.115124098795792E-002
  0.694783119792895      -0.282392289985250      -4.407988841748722E-002
  0.742393701635175      -0.109845282390241      -4.446292440798180E-002
  0.746937839931482       6.945807033197664E-002 -4.226807938951163E-002
  0.707812837133415       0.245069967862646      -3.760388989419033E-002
  0.626844641258561       0.406550349196782      -3.071893511070557E-002
  0.508306500175245       0.544005484521384      -2.199552525177004E-002
  0.358825532968458       0.648664623658298      -1.193639996290762E-002
  0.187146121525231       0.713472959466856      -1.142940518293957E-003
  3.722463648725700E-003  0.733659576131255       9.716133342329897E-003
 -0.179872628207529       0.707219169269165       1.994548757697279E-002
 -0.351708389796091       0.635232833122980       2.887146941854407E-002
 -0.500375451514449       0.521954107646471       3.589403170392179E-002
 -0.615896076798197       0.374607820512281       4.053650034528015E-002
 -0.690552704738736       0.202890946089383       4.248653984954656E-002
 -0.719521417692517       1.821785867998238E-002  4.162235543040940E-002
 -0.701224615461583      -0.167198802365380       3.802043651860362E-002
 -0.637366664225393      -0.341312075890269       3.194439118570128E-002
 -0.532672089522686      -0.493130679401195       2.381762970202744E-002
 -0.394390866913825      -0.613443593192491       1.418487715657378E-002
 -0.231658492971310      -0.695329610136384       3.668255610591861E-003
 -5.479835033705711E-002 -0.734444224381944      -7.076909517959498E-003
  0.125363250135643      -0.729107602619164      -1.740282324160836E-002
  0.298123634919354      -0.680233841643204      -2.670440767983353E-002
  0.453450117089080      -0.591144511792540      -3.444827027771723E-002
  0.582442540311623      -0.467302846348088      -4.019575115616354E-002
  0.677718998792876      -0.315993753350085      -4.362079188406486E-002
  0.733735109731835      -0.145962653155526      -4.452340482286425E-002
  0.747044721108630       3.298418179369931E-002 -4.283923482114588E-002
  0.716503087536910       0.210422033881316      -3.864521463278255E-002
  0.643403920797150       0.375799470288480      -3.216072884319536E-002
  0.531531069907426       0.518982706491378      -2.374313355719836E-002
  0.387096215962256       0.630846311309726      -1.387607186382197E-002
  0.218529050895269       0.703888085964281      -3.148946704252672E-003
  3.608994016423688E-002  0.732825538989849       7.773625633734817E-003
 -0.148709446641288       0.715110509430983       1.819234111448752E-002
 -0.323863946085015       0.651284309511021       2.742182281071478E-002
 -0.477760091666135       0.545096878739334       3.484333204277020E-002
 -0.600099706835359       0.403335514112031       3.995571041773559E-002
 -0.682747848095517       0.235351245942350       4.241781098657983E-002
 -0.720390582893296       5.232463638937496E-002  4.207638217019662E-002
 -0.710916184405372      -0.133638408783053       3.897565935581659E-002
 -0.655482805636566      -0.310462310682646       3.334815799303795E-002
 -0.558290854926859      -0.466991607918309       2.558932976734530E-002
 -0.426122334204650      -0.593724461994417       1.622091509240535E-002
 -0.267731874131627      -0.683340314506691       5.848561604065232E-003
 -9.317407674975708E-002 -0.731012817676207      -4.881287824981579E-003
  8.686457920250656E-002 -0.734529487720195      -1.532158991512087E-002
  0.261684561321499      -0.694255404843007      -2.485991169624321E-002
  0.421121014844340      -0.612981260242813      -3.294795538356028E-002
  0.556015939879953      -0.495689916651636      -3.912560370663470E-002
  0.658620627076744      -0.349264947428104      -4.304014422896427E-002
  0.722937479335376      -0.182153006088534      -4.446136236442329E-002
  0.745007885339328      -3.981817649046336E-003 -4.329291238034377E-002
  0.723145968809126       0.174871230955400      -3.957988730815607E-002
  0.658108277206948       0.343767209723194      -3.351191400784703E-002
  0.553178534658159       0.492354405041894      -2.542051470237015E-002
  0.414136867777698       0.611171737202567      -1.576905179672680E-002
  0.249077754946366       0.692284356318306      -5.133501701434658E-003
  6.804439551566764E-002  0.729907598189442       5.827205386960852E-003
 -0.117537093965803       0.720953792986173       1.641133872275088E-002
 -0.295611134377278       0.665421725369537       2.592319019023347E-002
 -0.454382469057815       0.566549428033784       3.372651758238282E-002
 -0.583252122785203       0.430673558772964       3.929662668912018E-002
 -0.673683981448526       0.266782069600483       4.226424160023342E-002
 -0.719886235503821       8.580128792170279E-002  4.244504741420975E-002
 -0.719220467388739      -0.100292572532855       3.985110720343859E-002
 -0.672300708690602      -0.279419919446171       3.468359197945809E-002
 -0.582799417909902      -0.440286208465453       2.730939478743492E-002
 -0.457020516645562      -0.573122894124048       1.822632549194730E-002
 -0.303321477159263      -0.670231474953965       8.022294325671668E-003
 -0.131466346389583      -0.726320707003344      -2.666651467308987E-003
  4.802415984788066E-002 -0.738656321014775      -1.319588086557603E-002
  0.224481949048912      -0.707058042407105      -2.294729708799242E-002
  0.387638514924621      -0.633781659342802      -3.135928441470752E-002
  0.528104555495804      -0.523318112315873      -3.795162961874463E-002
  0.637787104260334      -0.382131390055672      -4.234599833950776E-002
  0.710252224296654      -0.218345810032965      -4.428257582014671E-002
  0.741038853172407      -4.138345294173637E-002 -4.363320347095219E-002
  0.727922515176788       0.138454210919341      -4.041085571948875E-002
  0.671117673735988       0.310468737726121      -3.477469732096442E-002
  0.573396197712835       0.464115918136852      -2.702935645607813E-002
  0.440089241046424       0.589620264399948      -1.761660215873203E-002
  0.278934319374402       0.678630096634084      -7.097531517274307E-003
  9.973278079856150E-002  0.724868272026531       3.876124919154914E-003
 -8.620095323244072E-002  0.724710932632999       1.460172641072950E-002
 -0.266786910655436       0.677611293505247       2.437467378774890E-002
 -0.430072396074817       0.586286333824836       3.254249320039317E-002
 -0.565178884588481       0.456607417043305       3.855797765208836E-002
 -0.663186021915957       0.297180199761461       4.202443604624171E-002
 -0.717835827414498       0.118654215768852       4.272685776511854E-002
 -0.725969127481354      -6.714854612074111E-002  4.064514175699240E-002
 -0.687655788220038      -0.248169594551395       3.594877058541675E-002
 -0.606034372441094      -0.412999655557411       2.897540521042705E-002
 -0.486919196187500      -0.551625798337271       2.019795793296272E-002
 -0.338254030789627      -0.655990661350614       1.018539265325374E-002
 -0.169491596632082      -0.720352818736637      -4.380260888662082E-004
  9.037119527940576E-003 -0.741465640015142      -1.103157213812126E-002
  0.186721262787235      -0.718606946697099      -2.097298514280902E-002
